50b59cd75bed76f46522c352;0;24;[{4.444435759027499, exam}, {28.63057857803885, quiz}, {86.79352850434199, homework}, {83.9164548767836, homework}]
50b59cd75bed76f46522c351;0;16;[{59.1805667559299, exam}, {47.58960202938239, quiz}, {6.48470951607214, homework}, {68.33519637418685, homework}, {78.53068038180965, homework}]
50b59cd75bed76f46522c34f;0;28;[{39.17749400402234, exam}, {78.44172815491468, quiz}, {20.81782269075502, homework}, {70.44520452408949, homework}, {50.66616327819226, homework}, {53.84983118363991, homework}]
50b59cd75bed76f46522c34e;0;2;[{57.92947112575566, exam}, {21.24542588206755, quiz}, {68.1956781058743, homework}, {67.95019716560351, homework}, {18.81037253352722, homework}]
50b59cd75bed76f46522c350;0;5;[{88.22950674232497, exam}, {79.28962650427184, quiz}, {18.66254946562674, homework}, {40.28154176513361, homework}, {1.23735944117882, homework}, {88.96101200683958, homework}]
50b59cd75bed76f46522c356;0;27;[{60.19473636151568, exam}, {64.15966210014162, quiz}, {82.80835343023551, homework}]
50b59cd75bed76f46522c357;0;11;[{58.83297411100884, exam}, {49.66835710930263, quiz}, {18.05861540807023, homework}, {80.04086698967356, homework}]
50b59cd75bed76f46522c354;0;7;[{18.20492211025179, exam}, {60.4769945611789, quiz}, {75.62999921143397, homework}, {72.41228797373115, homework}, {74.06744381708968, homework}]
50b59cd75bed76f46522c358;0;10;[{30.93065784731665, exam}, {55.98003281528393, quiz}, {55.6752702814148, homework}, {63.15391302252755, homework}]
50b59cd75bed76f46522c355;0;6;[{56.81981513867912, exam}, {15.03004654140545, quiz}, {59.58797547174019, homework}, {67.42173915928456, homework}, {71.25502554312342, homework}, {94.46662737566072, homework}]
50b59cd75bed76f46522c359;1;18;[{63.09737877102438, exam}, {69.08175868397933, quiz}, {34.6879008789745, homework}]
50b59cd75bed76f46522c353;0;30;[{14.34345947841966, exam}, {47.65945482174327, quiz}, {83.42772189120254, homework}, {49.86812935368258, homework}, {39.85525554437086, homework}]
50b59cd75bed76f46522c35a;1;22;[{47.38775906993299, exam}, {9.963742963372834, quiz}, {22.17993073237026, homework}, {33.7647119689925, homework}, {18.29543263797219, homework}]
50b59cd75bed76f46522c35b;1;28;[{24.05118737353409, exam}, {77.89233366199049, quiz}, {68.81640554493546, homework}, {87.88279757549473, homework}, {83.36858109902629, homework}]
50b59cd75bed76f46522c360;2;24;[{76.01876674517686, exam}, {47.44729578274631, quiz}, {4.735101893467009, homework}, {92.65331076863312, homework}]
50b59cd75bed76f46522c35e;2;25;[{5.231166018738698, exam}, {9.922444955766851, quiz}, {76.7208591903267, homework}, {41.14461420390943, homework}, {30.18199391733215, homework}]
50b59cd75bed76f46522c361;3;10;[{35.47946463550763, exam}, {94.14222652833352, quiz}, {58.43343860077279, homework}, {66.83562834109681, homework}]
50b59cd75bed76f46522c362;3;9;[{47.71786215806567, exam}, {82.48705096247578, quiz}, {75.44141239006737, homework}, {93.67951940270194, homework}, {59.86914451038889, homework}, {79.22570296763764, homework}]
50b59cd75bed76f46522c363;3;25;[{88.80822542748272, exam}, {42.19859496158491, quiz}, {14.97229131876052, homework}, {39.93448876447816, homework}]
50b59cd75bed76f46522c35c;1;16;[{80.6212442791788, exam}, {40.64514700062569, quiz}, {91.50521146788955, homework}, {82.1425639828968, homework}, {16.64633943981927, homework}]
50b59cd75bed76f46522c364;3;12;[{95.99100704101919, exam}, {70.27334558182262, quiz}, {48.76991564672726, homework}, {7.832018287711584, homework}]
50b59cd75bed76f46522c35d;1;13;[{68.93370297588363, exam}, {65.39942932033274, quiz}, {43.10650652263911, homework}, {56.89478543605922, homework}]
50b59cd75bed76f46522c35f;2;27;[{70.32953992025745, exam}, {66.24220071248318, quiz}, {79.21965885764142, homework}, {78.68052791237751, homework}]
50b59cd75bed76f46522c365;3;11;[{95.7950561891157, exam}, {99.70947557740388, quiz}, {91.7396297504769, homework}, {96.83139133632076, homework}, {50.26710948208495, homework}]
50b59cd75bed76f46522c366;3;3;[{86.2587791014086, exam}, {0.7165465872248866, quiz}, {70.07859698701473, homework}, {61.00984159293741, homework}]
50b59cd75bed76f46522c367;3;13;[{8.942018968262111, exam}, {66.81472071182077, quiz}, {70.07131773257854, homework}, {61.30296955199896, homework}, {64.57682057262923, homework}, {28.33686497561957, homework}]
50b59cd75bed76f46522c36b;4;26;[{44.49334356888737, exam}, {89.45022655920948, quiz}, {43.21248942312994, homework}, {84.06963419960047, homework}]
50b59cd75bed76f46522c369;3;16;[{0.5998735189206239, exam}, {78.6776346269843, quiz}, {64.11811985669685, homework}]
50b59cd75bed76f46522c36a;4;5;[{5.466727688497352, exam}, {48.70365097712529, quiz}, {84.00121183981668, homework}, {67.53163246780703, homework}, {66.19091789853015, homework}]
50b59cd75bed76f46522c368;3;7;[{31.08963442339938, exam}, {78.15707965575122, quiz}, {40.75250769320247, homework}, {55.00421620686067, homework}, {28.21576655747814, homework}, {31.41446966140843, homework}]
50b59cd75bed76f46522c36c;4;24;[{46.17925407652636, exam}, {82.2008703054845, quiz}, {84.69188163941084, homework}, {62.0124356065548, homework}, {64.92031477448502, homework}, {55.57211978265683, homework}]
50b59cd75bed76f46522c36d;4;8;[{60.13912489935064, exam}, {16.49453097445802, quiz}, {20.64686745448644, homework}, {72.03200074025955, homework}, {23.97256438707867, homework}]
50b59cd75bed76f46522c36e;4;19;[{91.60286135110157, exam}, {77.86504954396824, quiz}, {56.59544639677979, homework}, {79.14974103516604, homework}]
50b59cd75bed76f46522c36f;4;12;[{0.6543096786026048, exam}, {65.75264763263029, quiz}, {73.2728520505146, homework}, {25.5620551543699, homework}]
50b59cd75bed76f46522c370;4;0;[{67.50593066420024, exam}, {60.43052278095685, quiz}, {98.634640715799, homework}, {6.719346717934882, homework}, {43.61408080940507, homework}, {92.01607786819618, homework}]
50b59cd75bed76f46522c371;5;19;[{15.36563152024366, exam}, {15.0564655717795, quiz}, {23.96468260067017, homework}, {72.72838189684599, homework}, {89.70059719539753, homework}]
50b59cd75bed76f46522c373;5;18;[{73.04238861317688, exam}, {27.95508924539547, quiz}, {22.86693784286485, homework}, {48.16973377404425, homework}, {35.72781103246233, homework}]
50b59cd75bed76f46522c375;5;0;[{43.64758440439862, exam}, {62.64445726673731, quiz}, {89.13292408748923, homework}, {52.8809215943369, homework}]
50b59cd75bed76f46522c374;5;23;[{21.58296008740177, exam}, {3.634580210966121, quiz}, {68.24631403391534, homework}, {9.131946981596894, homework}, {29.69618758646132, homework}, {78.33555189838114, homework}]
50b59cd75bed76f46522c378;6;21;[{46.17900883744647, exam}, {91.53032883789334, quiz}, {38.57523921619017, homework}]
50b59cd75bed76f46522c376;5;8;[{22.38732080941065, exam}, {61.0978008569998, quiz}, {95.21804913043248, homework}, {18.58695956072932, homework}, {36.07345601237352, homework}]
50b59cd75bed76f46522c377;5;16;[{33.39752665396672, exam}, {92.72484425390054, quiz}, {69.96783822606294, homework}, {60.84747157970097, homework}]
50b59cd75bed76f46522c379;6;9;[{98.34929309113583, exam}, {34.61107720578603, quiz}, {47.3557826474249, homework}]
50b59cd75bed76f46522c37a;6;20;[{55.41495979162525, exam}, {80.78090944766167, quiz}, {5.32775635719569, homework}]
50b59cd75bed76f46522c372;5;30;[{73.48459944869943, exam}, {75.01135493297872, quiz}, {86.41339666607082, homework}, {6.271389125317883, homework}, {98.50624323298936, homework}]
50b59cd75bed76f46522c37b;6;22;[{7.222854650083555, exam}, {0.8564411896032409, quiz}, {76.58867223308357, homework}, {7.347454388743602, homework}]
50b59cd75bed76f46522c37c;6;29;[{62.87126631711959, exam}, {29.45861846986217, quiz}, {32.02141665410046, homework}, {12.39580012928427, homework}, {52.61677218894912, homework}]
50b59cd75bed76f46522c37d;6;28;[{54.53656528205627, exam}, {8.360280660111563, quiz}, {7.107174438890274, homework}, {45.80634796309143, homework}]
50b59cd75bed76f46522c381;8;29;[{7.338334503537625, exam}, {68.788026894638, quiz}, {84.12135157457064, homework}]
50b59cd75bed76f46522c37e;6;8;[{24.77044309013654, exam}, {67.44847261883595, quiz}, {10.17399168331673, homework}, {61.43163522261202, homework}, {59.42690819885932, homework}, {6.249430376468201, homework}]
50b59cd75bed76f46522c380;7;17;[{62.60252103833057, exam}, {32.67097391228319, quiz}, {62.43367651747793, homework}, {91.4071849280275, homework}, {25.84007051255202, homework}]
50b59cd75bed76f46522c384;8;13;[{40.25329160007334, exam}, {69.09906512872507, quiz}, {86.444816454273, homework}, {7.827044836091501, homework}]
50b59cd75bed76f46522c383;8;11;[{89.12537830331416, exam}, {11.48939533818351, quiz}, {16.96585149869495, homework}, {17.8760904208101, homework}, {80.93286662099982, homework}, {28.93004389653184, homework}]
50b59cd75bed76f46522c382;8;4;[{43.22861106831134, exam}, {48.71070968047805, quiz}, {85.91363173416465, homework}, {87.13683468459158, homework}, {52.41439144537605, homework}, {51.05496684863587, homework}]
50b59cd75bed76f46522c386;8;20;[{85.2953832985916, exam}, {8.005305468056001, quiz}, {88.79988885134861, homework}]
50b59cd75bed76f46522c385;8;0;[{11.45806169674712, exam}, {1.85065192236068, quiz}, {61.65417646075115, homework}]
50b59cd75bed76f46522c388;9;14;[{58.04134989803556, exam}, {11.00392184079301, quiz}, {98.92399283514497, homework}]
50b59cd75bed76f46522c387;9;0;[{84.86830900347616, exam}, {16.5663048704576, quiz}, {18.51093851402572, homework}, {15.86472649082751, homework}, {24.97295249285152, homework}, {74.3247337485668, homework}]
50b59cd75bed76f46522c37f;6;17;[{28.33650041402588, exam}, {3.74478787151008, quiz}, {83.20252315956937, homework}, {48.86672932982401, homework}, {26.63526362444173, homework}, {10.93021918882537, homework}]
50b59cd75bed76f46522c389;9;30;[{32.06467118890522, exam}, {5.033390080862244, quiz}, {4.653283709330058, homework}, {9.570455018093737, homework}]
50b59cd75bed76f46522c38a;9;9;[{68.49249612707904, exam}, {86.58313888406278, quiz}, {60.05047817130475, homework}, {19.41878138891581, homework}, {66.2693404206736, homework}]
50b59cd75bed76f46522c38d;9;5;[{56.72772554130411, exam}, {12.07144251947577, quiz}, {45.72214778610147, homework}]
50b59cd75bed76f46522c38b;9;3;[{64.93468525135532, exam}, {32.20214521140379, quiz}, {59.40646343628241, homework}]
50b59cd75bed76f46522c391;9;15;[{85.20875356673056, exam}, {45.50089366701895, quiz}, {52.77197861787801, homework}]
50b59cd75bed76f46522c390;9;17;[{76.4386250061283, exam}, {24.01487604578166, quiz}, {11.5105043026943, homework}, {55.21991394868171, homework}, {68.81384613107457, homework}, {53.37561583843274, homework}]
50b59cd75bed76f46522c38e;9;16;[{85.30603053148313, exam}, {63.13172149749776, quiz}, {95.64071228013152, homework}, {40.28609948997154, homework}, {15.59403483233826, homework}]
50b59cd75bed76f46522c393;11;24;[{46.4063271595364, exam}, {10.18101146173288, quiz}, {46.31414846236896, homework}]
50b59cd75bed76f46522c392;10;5;[{69.17634380939022, exam}, {61.20182926719762, quiz}, {73.3293624199466, homework}, {15.2063140426229, homework}, {36.75297723087603, homework}, {64.42913107330241, homework}]
50b59cd75bed76f46522c38c;9;10;[{73.51414024570775, exam}, {90.79209913238653, quiz}, {85.84321121315762, homework}]
50b59cd75bed76f46522c395;12;21;[{13.20781281549066, exam}, {26.92398141399055, quiz}, {23.12908585024626, homework}, {4.054670860875886, homework}]
50b59cd75bed76f46522c394;11;25;[{8.556777030290785, exam}, {5.209884343208115, quiz}, {41.32019707941892, homework}, {42.29046202603015, homework}, {72.34988111961346, homework}]
50b59cd75bed76f46522c396;12;13;[{9.877062317036877, exam}, {4.953393735585532, quiz}, {86.98095779449527, homework}, {10.80408218350192, homework}, {96.90960888352346, homework}, {77.89350860178497, homework}]
50b59cd75bed76f46522c397;12;27;[{49.62461375883145, exam}, {59.85828762774739, quiz}, {99.45407211904612, homework}, {16.66649929315922, homework}, {39.34336258471443, homework}]
50b59cd75bed76f46522c399;12;3;[{30.85759731987745, exam}, {87.65532558125324, quiz}, {92.24588895467643, homework}]
50b59cd75bed76f46522c398;12;10;[{43.9267068724095, exam}, {82.5964497229221, quiz}, {30.59181042678939, homework}, {48.15439299082232, homework}, {27.22553216629407, homework}]
50b59cd75bed76f46522c39a;12;11;[{78.2043346988088, exam}, {81.94971547795645, quiz}, {0.04794785051871475, homework}, {38.92307952846414, homework}, {86.99268421821665, homework}]
50b59cd75bed76f46522c38f;9;8;[{24.14000777332587, exam}, {18.71542045987035, quiz}, {69.02053148128002, homework}, {0.09963853025730662, homework}]
50b59cd75bed76f46522c39b;12;23;[{26.9857216299485, exam}, {50.03333080935277, quiz}, {97.37669830304746, homework}, {66.74833018740628, homework}, {47.82042469815191, homework}]
50b59cd75bed76f46522c3a0;14;7;[{79.77321187176855, exam}, {72.01016416852167, quiz}, {67.34988551028735, homework}, {39.90912451571174, homework}]
50b59cd75bed76f46522c39c;12;4;[{74.51653633796917, exam}, {1.117448948398614, quiz}, {81.77015538228966, homework}, {38.80702095392017, homework}, {49.51759142259007, homework}, {9.48049922977977, homework}]
50b59cd75bed76f46522c3a1;14;6;[{99.49380951735357, exam}, {20.61870341640834, quiz}, {1.823502497587659, homework}, {26.09772017429695, homework}]
50b59cd75bed76f46522c39f;14;20;[{99.70054435154259, exam}, {51.98658582965007, quiz}, {93.55713517562553, homework}]
50b59cd75bed76f46522c3a3;15;11;[{22.3221275426679, exam}, {95.35941060150446, quiz}, {19.33941754361318, homework}, {19.4639618196161, homework}]
50b59cd75bed76f46522c3a2;14;17;[{36.82195390538512, exam}, {1.241847277126595, quiz}, {5.60149960580254, homework}, {79.95124448139045, homework}, {53.03916326939456, homework}]
50b59cd75bed76f46522c3a4;15;17;[{94.08333146697787, exam}, {90.86607454748169, quiz}, {3.505396519418735, homework}, {2.114086877174615, homework}, {45.73982290186242, homework}, {53.40371959561195, homework}]
50b59cd75bed76f46522c3a5;15;6;[{4.439674531772653, exam}, {15.02882805391498, quiz}, {48.34414645448949, homework}, {9.7290462311318, homework}, {69.76955706983179, homework}, {34.02044648836511, homework}]
50b59cd75bed76f46522c3a6;15;0;[{84.22482529114681, exam}, {68.51195197931716, quiz}, {48.135589104224, homework}]
50b59cd75bed76f46522c3a7;15;27;[{26.10647186162772, exam}, {44.00942221757141, quiz}, {39.47916529425859, homework}, {45.43364304635258, homework}]
50b59cd75bed76f46522c3a8;15;24;[{77.02148190132719, exam}, {3.349620900937544, quiz}, {42.69070894579981, homework}, {48.40440600813179, homework}, {46.44118853416733, homework}]
50b59cd75bed76f46522c39e;14;11;[{83.04970441614537, exam}, {74.58039014002811, quiz}, {9.692635268459316, homework}, {76.84904388576037, homework}]
50b59cd75bed76f46522c39d;13;22;[{93.68723184311095, exam}, {97.4439171714572, quiz}, {22.11304425855482, homework}, {81.86156978969015, homework}, {0.43214511051749, homework}, {21.43022161019728, homework}]
50b59cd75bed76f46522c3ad;16;15;[{96.96878730277227, exam}, {44.16698336965398, quiz}, {33.15513048960109, homework}]
50b59cd75bed76f46522c3ac;15;22;[{25.57730073212775, exam}, {85.78485865073884, quiz}, {6.985868784647964, homework}, {71.74897599012183, homework}, {0.1041550509233824, homework}]
50b59cd75bed76f46522c3a9;15;18;[{53.36498760735608, exam}, {45.11331116892846, quiz}, {3.437100156261408, homework}, {52.72418084863588, homework}, {11.09505685365971, homework}]
50b59cd75bed76f46522c3ab;15;14;[{69.73816690726252, exam}, {74.53609942016858, quiz}, {87.00277746948923, homework}]
50b59cd75bed76f46522c3ae;16;9;[{75.93420367047675, exam}, {70.6069936954556, quiz}, {14.04793568835913, homework}, {93.849793917102, homework}, {60.08159877144862, homework}, {90.80688783854058, homework}]
50b59cd75bed76f46522c3b1;18;4;[{50.45224812249776, exam}, {92.1455996917289, quiz}, {63.58903419857691, homework}]
50b59cd75bed76f46522c3af;17;19;[{65.20513624319982, exam}, {57.29567421570596, quiz}, {90.7612079888898, homework}, {4.343769428299527, homework}, {5.130598231283412, homework}]
50b59cd75bed76f46522c3b0;17;30;[{43.77979215204155, exam}, {73.37223540028083, quiz}, {17.19265914443542, homework}, {70.22148356805738, homework}, {29.81795536677843, homework}]
50b59cd75bed76f46522c3b2;18;12;[{28.44616239797351, exam}, {61.68253532026511, quiz}, {48.70395034065579, homework}, {60.14281257828002, homework}, {67.1876659792913, homework}, {88.01503433639428, homework}]
50b59cd75bed76f46522c3b4;18;23;[{19.09718044780793, exam}, {58.75595822875913, quiz}, {25.46104714653531, homework}, {21.68105819974997, homework}]
50b59cd75bed76f46522c3b3;18;21;[{47.52492485990862, exam}, {47.40642694125606, quiz}, {38.44163896654238, homework}, {84.9343766512288, homework}, {94.21378296771904, homework}]
50b59cd75bed76f46522c3b5;18;20;[{49.38182410610186, exam}, {78.27223014707987, quiz}, {2.450566155310629, homework}, {47.43852459418538, homework}, {81.88557116376475, homework}]
50b59cd75bed76f46522c3aa;15;21;[{25.84221979468727, exam}, {12.95283344636241, quiz}, {97.93077636423412, homework}, {74.72833943836015, homework}, {2.476072116651795, homework}]
50b59cd75bed76f46522c3b6;18;16;[{24.20577196444662, exam}, {72.48098701821297, quiz}, {5.242316195530805, homework}, {23.73615078332194, homework}, {90.78241298306662, homework}, {90.32454649632744, homework}]
50b59cd75bed76f46522c3b7;18;8;[{16.78164261379724, exam}, {3.422248849785503, quiz}, {10.41606853424734, homework}]
50b59cd75bed76f46522c3b8;18;3;[{46.1566435041489, exam}, {16.13198066471438, quiz}, {50.35542752939291, homework}, {64.23321169777468, homework}]
50b59cd75bed76f46522c3b9;18;5;[{33.72760733197209, exam}, {45.87139678723763, quiz}, {67.44122827228165, homework}, {64.59618985782753, homework}, {87.34397733221864, homework}]
50b59cd75bed76f46522c3bc;20;29;[{86.1090106009861, exam}, {79.0764076312228, quiz}, {4.449146004101944, homework}, {68.83534456579761, homework}, {96.02676879891634, homework}]
50b59cd75bed76f46522c3ba;19;22;[{18.14021056015449, exam}, {64.6745057346024, quiz}, {85.06374144543638, homework}, {17.53889347657805, homework}, {8.496705983728248, homework}]
50b59cd75bed76f46522c3bb;19;29;[{92.8813997808383, exam}, {3.507527031194757, quiz}, {39.56717120277167, homework}, {65.97113006156208, homework}, {53.65342174743992, homework}]
50b59cd75bed76f46522c3be;20;12;[{7.234524500896045, exam}, {59.81730315697359, quiz}, {57.65840340396059, homework}, {47.71179327010496, homework}]
50b59cd75bed76f46522c3bd;20;25;[{12.06610692616781, exam}, {27.32898252378393, quiz}, {47.0191853733133, homework}, {4.37867042854233, homework}, {43.85828758424952, homework}, {20.12600756572279, homework}]
50b59cd75bed76f46522c3bf;20;3;[{61.46652938611871, exam}, {23.892030332276, quiz}, {57.83654276253935, homework}, {26.84058841696616, homework}, {64.13150013000825, homework}, {51.16747936179576, homework}]
50b59cd75bed76f46522c3c0;20;6;[{46.20489588578886, exam}, {3.792353011601834, quiz}, {53.76374723192568, homework}]
50b59cd75bed76f46522c3c1;20;30;[{64.0027795852982, exam}, {35.13031109467001, quiz}, {41.38040391071949, homework}, {20.0423638438902, homework}, {67.33236737784982, homework}]
50b59cd75bed76f46522c3c2;20;26;[{55.93900885847822, exam}, {48.33321376523833, quiz}, {3.749294423551464, homework}, {42.1742672055957, homework}, {51.99083016668821, homework}, {80.16223644749422, homework}]
50b59cd75bed76f46522c3c4;20;1;[{82.81431543635354, exam}, {26.88697937035753, quiz}, {91.90995097889115, homework}]
50b59cd75bed76f46522c3c3;20;16;[{27.68631636784475, exam}, {25.21038363378704, quiz}, {66.32564092703578, homework}, {45.75538585286493, homework}, {27.88983871571887, homework}, {56.13277947647338, homework}]
50b59cd75bed76f46522c3c5;21;11;[{32.88633760355745, exam}, {82.3741668200383, quiz}, {11.50124563388024, homework}]
50b59cd75bed76f46522c3ca;21;26;[{30.86519770355717, exam}, {77.97577991129313, quiz}, {45.128923518568, homework}]
50b59cd75bed76f46522c3c8;21;25;[{47.1685980067183, exam}, {99.9092162705742, quiz}, {8.166538588067674, homework}, {98.53813228764548, homework}, {42.31572524896063, homework}, {49.63010966350694, homework}]
50b59cd75bed76f46522c3c7;21;22;[{90.0252219271815, exam}, {11.50285668334039, quiz}, {92.5491094093554, homework}, {86.83187969953255, homework}, {60.83637822223815, homework}, {15.07683820321754, homework}]
50b59cd75bed76f46522c3cc;22;8;[{84.12365401503675, exam}, {82.22294460616185, quiz}, {36.83389376019068, homework}]
50b59cd75bed76f46522c3ce;23;20;[{88.66959370612344, exam}, {3.686746312882527, quiz}, {10.71346184091022, homework}, {15.14038061879386, homework}, {12.59010100284684, homework}]
50b59cd75bed76f46522c3c6;21;10;[{89.94206596683296, exam}, {75.88411750777676, quiz}, {31.84916688586861, homework}, {54.70314019170181, homework}]
50b59cd75bed76f46522c3cb;22;19;[{55.0522480640462, exam}, {95.20009756393695, quiz}, {79.9471080072943, homework}]
50b59cd75bed76f46522c3c9;21;30;[{21.10611312823029, exam}, {41.75700423895986, quiz}, {81.8417656995416, homework}, {42.46232086085254, homework}, {99.62785870384556, homework}, {89.44679902951272, homework}]
50b59cd75bed76f46522c3d1;23;3;[{21.95879966083859, exam}, {81.92635927496852, quiz}, {66.3903661215627, homework}, {37.14382732175467, homework}, {82.98701965772985, homework}, {20.68358557071086, homework}]
50b59cd75bed76f46522c3d2;23;11;[{92.6824506435827, exam}, {10.42383027538696, quiz}, {35.47524336463789, homework}, {5.078125803865008, homework}, {88.90326699388295, homework}, {39.74271794291903, homework}]
50b59cd75bed76f46522c3d4;23;7;[{18.55546894995527, exam}, {68.99413115338837, quiz}, {20.46767095667299, homework}, {19.97027655850313, homework}, {20.79627924788043, homework}]
50b59cd75bed76f46522c3d5;23;17;[{68.06174666755967, exam}, {53.65887157964902, quiz}, {67.52386849564552, homework}]
50b59cd75bed76f46522c3d3;23;27;[{5.581375819844281, exam}, {22.29885171748077, quiz}, {72.5148868295698, homework}, {27.58862591024009, homework}, {40.6901998180344, homework}, {60.62882362452143, homework}]
50b59cd75bed76f46522c3cd;22;1;[{50.24004738652367, exam}, {55.86202467303837, quiz}, {26.51620273376862, homework}, {82.96748644970963, homework}]
50b59cd75bed76f46522c3d6;23;24;[{3.063427506586214, exam}, {22.87364071734163, quiz}, {18.84297793511524, homework}, {54.97821615988537, homework}, {77.00845740928497, homework}, {53.03574992358852, homework}]
